2,54,497.386839,mesh,direct,2->23->34->54
21,34,296.462980,mesh,mesh,21->23->34
3,2,34.162119,direct,direct,3->2
14,30,347.639087,mesh,mesh,14->23->14->21->30
0,42,450.160676,mesh,direct,0->21->31->42
4,5,31.568355,direct,direct,4->5
33,53,166.046953,direct,direct,33->53
42,30,387.698903,mesh,mesh,42->21->30
23,16,352.438341,mesh,direct,23->5->16
2,23,185.108475,direct,direct,2->23
0,5,505.582722,mesh,direct,0->2->5
21,45,401.166962,mesh,direct,21->23->34->45
0,42,450.160676,mesh,direct,0->21->31->42
21,32,115.648603,mesh,mesh,21->32
3,4,49.816777,direct,direct,3->4
2,14,243.928940,direct,direct,2->14
40,50,22.026252,direct,direct,40->50
21,45,401.166962,mesh,direct,21->23->34->45
10,21,101.847915,direct,direct,10->21
0,40,378.787072,mesh,mesh,0->21->30->40
21,31,100.244044,direct,direct,21->31
40,50,22.026252,direct,direct,40->50
0,23,306.823259,mesh,mesh,0->1->3->23
3,13,24.452557,direct,direct,3->13
4,6,123.444604,direct,direct,4->6
0,40,378.787072,mesh,mesh,0->21->30->40
21,40,152.463002,mesh,mesh,21->30->40
40,25,817.404486,mesh,direct,40->22->24->25
23,32,697.142877,mesh,mesh,23->14->21->32
0,2,182.896534,direct,direct,0->2
43,32,120.112686,direct,direct,43->32
10,1,48.491305,mesh,mesh,10->1
3,23,105.496965,mesh,mesh,3->23
42,33,77.809757,direct,direct,42->33
0,10,33.754510,direct,direct,0->10
2,24,364.335340,direct,direct,2->24
40,54,845.596225,mesh,direct,40->32->42->54
20,62,568.598179,mesh,direct,20->22->42->62
32,40,208.882821,mesh,mesh,32->30->40
23,22,26.338118,direct,direct,23->22
6,14,126.465492,direct,direct,6->14
0,31,324.034994,mesh,direct,0->11->31
21,41,157.838549,mesh,direct,21->30->41
22,50,329.794729,mesh,direct,22->30->50
42,15,415.214812,mesh,direct,42->23->15
0,14,426.825475,mesh,direct,0->2->14
2,61,743.448260,mesh,direct,2->22->40->61
21,43,235.761289,mesh,direct,21->32->43
20,12,290.179115,mesh,mesh,20->1->12
53,23,686.673849,mesh,mesh,53->32->3->23
0,3,201.326295,mesh,mesh,0->1->3
24,23,309.469341,mesh,mesh,24->3->23
22,0,277.543469,mesh,mesh,22->1->0
11,41,766.246225,mesh,direct,11->0->30->32->41
20,50,357.368866,direct,direct,20->50
4,1,367.007349,mesh,mesh,4->1
62,25,683.160604,mesh,direct,62->33->24->25
23,30,711.937072,mesh,mesh,23->14->21->30
25,34,138.810109,direct,direct,25->34
5,34,705.891002,mesh,direct,5->12->13->34
2,21,205.598052,direct,direct,2->21
0,50,816.705554,mesh,direct,0->11->0->30->32->50
40,61,137.289590,direct,direct,40->61
21,15,293.151484,mesh,direct,21->23->15
43,50,454.157475,mesh,direct,43->31->50
20,50,357.368866,direct,direct,20->50
22,1,224.706280,mesh,mesh,22->1
4,3,49.816777,direct,direct,4->3
10,43,811.736233,mesh,direct,10->3->32->43
45,5,411.279129,mesh,direct,45->16->5
16,33,393.628318,mesh,direct,16->23->33
0,25,787.991413,mesh,direct,0->3->24->25
21,45,401.166962,mesh,direct,21->23->34->45
13,12,22.312621,direct,direct,13->12
12,1,88.927250,mesh,mesh,12->1
3,0,201.326295,mesh,mesh,3->1->0
62,16,798.336518,mesh,direct,62->32->14->16
2,3,34.162119,direct,direct,2->3
0,32,1167.436539,mesh,mesh,0->3->14->21->32
13,1,143.660546,direct,direct,13->1
20,34,587.423452,mesh,direct,20->12->13->34
23,42,139.843938,mesh,mesh,23->32->42
6,4,123.444604,direct,direct,6->4
0,34,605.727079,mesh,direct,0->12->13->34
21,45,401.166962,mesh,direct,21->23->34->45
24,54,722.180967,mesh,direct,24->32->42->54
22,32,29.074872,direct,direct,22->32
30,11,222.991957,direct,direct,30->11
62,42,141.812182,direct,direct,62->42
4,50,1244.138384,mesh,direct,4->11->0->30->32->50
2,11,115.091815,direct,direct,2->11
0,41,837.893159,mesh,direct,0->3->32->41
21,22,62.276741,direct,direct,21->22
40,24,630.047868,mesh,mesh,40->21->24
20,41,125.037642,mesh,direct,20->30->41
3,54,917.401319,mesh,direct,3->32->42->54
60,22,551.700477,mesh,direct,60->40->22
41,62,368.707798,direct,direct,41->51->62
5,23,263.063772,mesh,mesh,5->3->23
25,1,653.609903,mesh,direct,25->2->1
0,10,33.754510,direct,direct,0->10
21,22,62.276741,direct,direct,21->22
40,26,631.134009,mesh,direct,40->22->24->26
22,26,251.435275,mesh,direct,22->24->26
20,15,606.968686,mesh,direct,20->1->23->15
45,30,586.169599,mesh,direct,45->33->30
2,1,52.835223,direct,direct,2->1
0,3,201.326295,mesh,mesh,0->1->3
40,32,399.152401,mesh,mesh,40->21->32
12,16,455.107290,mesh,direct,12->5->16
43,22,242.369236,direct,direct,43->22
11,1,28.146282,direct,direct,11->1
20,10,79.455852,direct,direct,20->10
60,52,216.381302,mesh,direct,60->51->52
0,3,201.326295,mesh,mesh,0->1->3
22,6,347.992537,mesh,direct,22->14->6
3,35,283.068672,mesh,direct,3->24->35
20,43,422.281471,mesh,direct,20->32->43
60,42,503.821071,mesh,mesh,60->40->32->42
41,31,29.945978,direct,direct,41->31
4,53,523.018511,mesh,direct,4->22->33->53
61,11,503.433726,mesh,direct,61->30->11
62,31,489.703538,mesh,direct,62->32->31
0,21,164.125968,mesh,mesh,0->1->21
2,53,459.833750,mesh,direct,2->22->33->53
21,1,111.288779,mesh,mesh,21->1
20,12,290.179115,mesh,mesh,20->1->12
15,6,118.716926,direct,direct,15->6
41,30,49.313425,direct,direct,41->30
4,10,415.498654,mesh,direct,4->1->10
61,36,632.478108,mesh,direct,61->32->34->36
54,20,703.850163,mesh,direct,54->32->11->20
31,1,410.397108,mesh,mesh,31->1
23,62,539.679608,mesh,direct,23->42->51->62
0,11,97.002777,direct,direct,0->11
40,31,51.892857,direct,direct,40->31
22,1,224.706280,mesh,mesh,22->1
20,1,201.251865,mesh,mesh,20->1
25,62,748.452698,mesh,direct,25->33->51->62
0,51,454.521893,mesh,mesh,0->21->30->51
2,62,1028.613877,mesh,mesh,2->12->32->51->20->62
11,53,1352.876055,mesh,mesh,11->0->30->32->3->53
20,52,349.730851,mesh,direct,20->41->52
10,0,33.754510,direct,direct,10->0
61,23,655.975217,mesh,mesh,61->30->23
45,33,268.848575,direct,direct,45->33
26,24,130.067658,direct,direct,26->24
0,52,670.297415,mesh,direct,0->12->42->52
21,22,62.276741,direct,direct,21->22
40,45,939.475751,mesh,direct,40->32->15->45
22,14,221.527045,direct,direct,22->14
60,52,280.390330,direct,direct,60->52
4,15,99.180912,direct,direct,4->15
23,16,314.298989,direct,direct,23->16
2,4,157.287969,direct,direct,2->4
21,0,164.125968,mesh,mesh,21->1->0
41,44,318.660495,mesh,direct,41->33->44
4,40,669.343430,mesh,direct,4->22->40
61,60,69.294913,direct,direct,61->60
0,52,670.297415,mesh,direct,0->12->42->52
40,16,902.915469,mesh,direct,40->21->3->16
30,50,123.707020,direct,direct,30->50
60,61,69.294913,direct,direct,60->61
20,32,190.004731,mesh,mesh,20->21->32
41,20,242.159089,direct,direct,41->20
61,54,948.418786,mesh,direct,61->32->42->54
42,61,154.896315,direct,direct,42->61
0,3,201.326295,mesh,mesh,0->1->3
2,6,360.658404,mesh,direct,2->3->6
60,50,73.148124,direct,direct,60->50
20,23,455.237934,mesh,mesh,20->1->3->23
61,14,817.250047,mesh,mesh,61->32->3->14
23,2,185.108475,direct,direct,23->2
5,33,521.673394,mesh,direct,5->3->33
6,33,690.602871,mesh,direct,6->3->33
25,43,611.295408,mesh,direct,25->22->43
0,44,809.939875,mesh,direct,0->3->33->44
21,33,234.297061,direct,direct,21->33
40,42,331.819329,mesh,mesh,40->32->42
43,30,1025.289233,mesh,mesh,43->11->0->30
4,33,399.230466,direct,direct,4->33
62,61,76.513847,direct,direct,62->61
61,24,762.815117,mesh,mesh,61->32->14->24
2,12,77.843140,direct,direct,2->12
0,3,201.326295,mesh,mesh,0->1->3
21,45,914.815636,mesh,mesh,21->24->12->45
3,2,34.162119,direct,direct,3->2
20,54,875.617789,mesh,direct,20->32->42->54
4,36,333.989991,mesh,direct,4->14->36
41,21,221.854031,direct,direct,41->21
0,32,1167.436539,mesh,mesh,0->3->14->21->32
21,13,147.832046,direct,direct,21->13
40,41,33.104974,direct,direct,40->41
20,51,302.553950,mesh,mesh,20->21->30->51
42,22,168.453209,direct,direct,42->22
23,41,424.846873,mesh,direct,23->30->41
0,32,1167.436539,mesh,mesh,0->3->14->21->32
40,62,794.579720,mesh,mesh,40->51->20->62
43,41,239.604759,direct,direct,43->41
20,31,108.254830,direct,direct,20->31
0,5,505.582722,mesh,direct,0->2->5
24,61,459.958951,mesh,direct,24->42->61
22,24,121.367617,direct,direct,22->24
20,31,108.254830,direct,direct,20->31
4,15,99.180912,direct,direct,4->15
41,35,362.834385,mesh,direct,41->33->35
61,36,594.428471,mesh,direct,61->43->36
31,43,326.390091,direct,direct,31->43
5,42,561.506997,mesh,mesh,5->12->32->42
2,36,549.128764,mesh,direct,2->14->36
0,25,787.991413,mesh,direct,0->3->24->25
40,34,569.307284,mesh,direct,40->22->34
60,41,231.122067,direct,direct,60->41
20,41,242.159089,direct,direct,20->41
10,42,377.277502,mesh,mesh,10->12->32->42
4,53,565.277418,mesh,direct,4->33->53
45,62,766.460971,mesh,direct,45->33->51->62
23,6,431.993250,mesh,direct,23->3->6
6,33,690.602871,mesh,direct,6->3->33
0,23,306.823259,mesh,mesh,0->1->3->23
21,41,221.854031,direct,direct,21->41
22,13,75.469539,direct,direct,22->13
11,0,97.002777,direct,direct,11->0
43,1,733.440781,mesh,direct,43->11->1
60,62,395.359466,direct,direct,60->51->62
20,21,312.540643,mesh,mesh,20->1->21
41,60,231.122067,direct,direct,41->60
42,30,387.698903,mesh,mesh,42->21->30
2,34,416.927719,mesh,direct,2->12->13->34
0,52,670.297415,mesh,direct,0->12->42->52
21,54,689.097607,mesh,direct,21->32->42->54
3,52,476.416811,mesh,direct,3->12->42->52
41,42,68.327803,direct,direct,41->42
61,53,242.897645,direct,direct,61->53
26,14,184.542650,direct,direct,26->14
0,60,639.997029,mesh,direct,0->20->50->60
24,4,158.535867,direct,direct,24->4
21,45,914.815636,mesh,mesh,21->24->12->45
40,53,509.371791,mesh,direct,40->32->53
20,52,349.730851,mesh,direct,20->41->52
4,40,669.343430,mesh,direct,4->22->40
42,34,706.885483,mesh,direct,42->12->13->34
23,3,402.786868,mesh,mesh,23->1->3
0,10,33.754510,direct,direct,0->10
40,45,939.475751,mesh,direct,40->32->15->45
43,1,733.440781,mesh,direct,43->11->1
4,10,415.498654,mesh,direct,4->1->10
5,13,211.730215,direct,direct,5->13
21,32,115.648603,mesh,mesh,21->32
22,60,486.986598,mesh,direct,22->51->60
3,24,158.405951,mesh,mesh,3->14->24
20,30,182.881252,mesh,mesh,20->21->30
61,42,154.896315,direct,direct,61->42
50,3,871.920846,mesh,direct,50->11->3
2,22,226.459935,direct,direct,2->22
0,34,605.727079,mesh,direct,0->12->13->34
20,44,529.559394,mesh,direct,20->12->33->44
61,53,242.897645,direct,direct,61->53
0,11,97.002777,direct,direct,0->11
21,62,931.390874,mesh,mesh,21->32->51->20->62
24,14,302.300325,mesh,mesh,24->3->14
40,32,399.152401,mesh,mesh,40->21->32
22,15,291.400367,direct,direct,22->15
43,40,622.067970,mesh,direct,43->22->40
20,61,344.094524,mesh,direct,20->40->61
42,51,303.627554,mesh,mesh,42->30->51
0,54,1278.874056,mesh,direct,0->3->32->42->54
21,61,420.793388,mesh,direct,21->40->61
60,51,161.519852,direct,direct,60->51
20,53,539.393355,mesh,direct,20->32->53
4,3,49.816777,direct,direct,4->3
26,23,337.426208,direct,direct,26->23
0,36,765.000510,mesh,direct,0->3->14->36
21,33,234.297061,direct,direct,21->33
22,21,62.276741,direct,direct,22->21
25,34,138.810109,direct,direct,25->34
21,32,115.648603,mesh,mesh,21->32
60,41,231.122067,direct,direct,60->41
3,52,537.746606,mesh,direct,3->22->52
2,13,66.360897,direct,direct,2->13
21,53,474.239285,mesh,direct,21->22->53
4,15,99.180912,direct,direct,4->15
23,62,593.745316,mesh,direct,23->32->51->62
21,22,62.276741,direct,direct,21->22
30,62,678.518429,mesh,direct,30->32->51->62
2,32,840.125921,mesh,mesh,2->3->14->21->32
41,32,132.468106,direct,direct,41->32
61,22,486.529477,mesh,direct,61->30->22
61,32,374.969783,direct,direct,61->32
62,10,727.718702,mesh,direct,62->31->10
35,23,233.679098,direct,direct,35->23
23,14,203.824914,mesh,mesh,23->3->14
60,52,280.390330,direct,direct,60->52
4,31,777.404457,mesh,direct,4->1->31
54,41,495.767790,mesh,direct,54->32->41
21,14,449.526992,mesh,direct,21->2->14
22,13,75.469539,direct,direct,22->13
3,15,221.509001,direct,direct,3->15
41,3,790.619264,mesh,mesh,41->1->3
61,14,817.250047,mesh,mesh,61->32->3->14
21,11,31.233277,direct,direct,21->11
60,22,540.115047,mesh,direct,60->31->22
41,61,107.322170,direct,direct,41->61
6,51,1528.666391,mesh,direct,6->2->21->14->30->22->51
43,23,280.828578,direct,direct,43->23
4,31,777.404457,mesh,direct,4->1->31
2,10,198.849850,direct,direct,2->10
21,14,449.526992,mesh,direct,21->2->14
13,60,1058.055242,mesh,direct,13->14->21->22->41->60
3,53,593.763999,mesh,direct,3->22->53
10,61,559.256138,mesh,direct,10->30->61
4,26,338.853310,direct,direct,4->26
22,53,411.962544,direct,direct,22->53
60,34,547.011830,mesh,direct,60->52->34
41,1,642.130159,mesh,mesh,41->1
62,1,826.113587,mesh,mesh,62->31->1
2,62,891.687919,mesh,direct,2->3->32->51->62
60,62,395.359466,direct,direct,60->51->62
61,32,374.969783,direct,direct,61->32
44,21,1027.308513,direct,direct,44->14->21
22,31,158.060882,direct,direct,22->31
11,22,134.854137,direct,direct,11->22
3,32,805.963802,mesh,mesh,3->14->21->32
60,62,395.359466,direct,direct,60->51->62
4,31,777.404457,mesh,direct,4->1->31
61,6,1045.418383,mesh,direct,61->32->3->6
21,60,452.976098,mesh,direct,21->41->60
60,30,389.520937,mesh,direct,60->31->30
4,10,415.498654,mesh,direct,4->1->10
45,34,104.703982,direct,direct,45->34
2,1,52.835223,mesh,mesh,2->1
21,51,228.197822,mesh,mesh,21->30->51
3,14,98.327949,mesh,mesh,3->14
60,41,231.122067,direct,direct,60->41
41,32,132.468106,direct,direct,41->32
44,11,828.435283,direct,direct,44->11
26,36,23.253487,direct,direct,26->36
2,1,52.835223,mesh,mesh,2->1
4,3,49.816777,direct,direct,4->3
21,62,629.222088,mesh,direct,21->32->51->62
41,42,68.327803,direct,direct,41->42
61,42,154.896315,direct,direct,61->42
45,35,51.187180,direct,direct,45->35
44,26,239.809935,direct,direct,44->26
40,51,59.908490,direct,direct,40->51
41,21,221.854031,direct,direct,41->21
61,26,704.203817,mesh,direct,61->44->26
21,25,608.292447,mesh,direct,21->3->25
3,51,700.278217,mesh,mesh,3->14->21->30->51
4,20,568.259214,mesh,mesh,4->1->20
61,14,817.250047,mesh,mesh,61->32->3->14
22,32,29.074872,direct,direct,22->32
40,44,457.927229,mesh,direct,40->32->44
20,32,190.004731,mesh,mesh,20->21->32
3,14,98.327949,mesh,mesh,3->14
60,40,172.001743,direct,direct,60->40
50,51,54.791937,direct,direct,50->51
62,35,649.826495,mesh,direct,62->32->35
45,40,693.136162,mesh,direct,45->52->40
4,35,407.162430,direct,direct,4->35
32,61,374.969783,direct,direct,32->61
60,40,172.001743,direct,direct,60->40
22,6,679.667788,direct,direct,22->6
42,36,486.550978,mesh,direct,42->24->36
60,40,172.001743,direct,direct,60->40
41,30,49.313425,direct,direct,41->30
34,15,170.960607,direct,direct,34->15
25,33,250.840302,direct,direct,25->33
2,6,547.876727,direct,direct,2->6
43,1,733.440781,mesh,direct,43->11->1
40,61,137.289590,direct,direct,40->61
60,52,280.390330,direct,direct,60->52
61,20,400.103863,mesh,mesh,61->30->40->20
45,35,51.187180,direct,direct,45->35
22,20,1273.392024,mesh,mesh,22->12->42->20
12,42,194.700573,mesh,mesh,12->32->42
61,54,405.445569,direct,direct,61->54
62,6,1081.117934,mesh,direct,62->44->6
44,11,828.435283,direct,direct,44->11
43,4,738.692036,direct,direct,43->4
20,1,201.251865,mesh,mesh,20->1
20,54,665.468470,mesh,direct,20->32->54
23,62,593.745316,mesh,direct,23->32->51->62
12,1,88.927250,mesh,mesh,12->1
5,45,381.881358,mesh,direct,5->15->45
3,1,148.489105,mesh,mesh,3->1
4,44,431.366411,mesh,direct,4->15->44
4,3,49.816777,direct,direct,4->3
22,34,189.608550,direct,direct,22->34
11,21,31.233277,direct,direct,11->21
20,62,815.742270,mesh,direct,20->32->51->62
60,51,161.519852,direct,direct,60->51
50,11,674.867858,direct,direct,50->11
35,11,841.518917,direct,direct,35->11
45,21,1326.901420,mesh,direct,45->15->14->21
21,23,356.050315,mesh,mesh,21->3->23
23,4,152.643443,direct,direct,23->4
44,35,68.924044,direct,direct,44->35
22,35,317.578596,direct,direct,22->35
36,42,756.698836,mesh,mesh,36->24->5->32->42
41,62,368.707798,direct,direct,41->51->62
33,32,27.611505,direct,direct,33->32
2,23,185.108475,direct,direct,2->23
2,60,753.985760,mesh,direct,2->11->41->60
40,60,172.001743,direct,direct,40->60
21,51,228.197822,mesh,mesh,21->30->51
22,1,224.706280,mesh,mesh,22->1
22,15,291.400367,direct,direct,22->15
40,24,547.884364,mesh,mesh,40->21->32->24
62,61,76.513847,direct,direct,62->61
61,33,597.762793,mesh,direct,61->30->33
25,13,305.991960,direct,direct,25->13
2,33,398.268705,mesh,direct,2->3->33
2,24,562.329247,mesh,mesh,2->5->24
40,24,547.884364,mesh,mesh,40->21->32->24
3,22,181.801455,direct,direct,3->22
14,62,841.340817,mesh,direct,14->32->51->62
10,12,182.576928,direct,direct,10->12
61,32,374.969783,direct,direct,61->32
21,32,115.648603,mesh,mesh,21->32
22,21,62.276741,direct,direct,22->21
22,40,379.698734,direct,direct,22->40
40,22,379.698734,direct,direct,40->22
60,36,917.411575,mesh,direct,60->31->33->36
2,41,694.965382,mesh,direct,2->1->41
21,30,108.525125,mesh,mesh,21->30
40,51,163.610574,mesh,mesh,40->30->51
20,40,119.662094,mesh,mesh,20->30->40
4,24,356.529774,mesh,mesh,4->5->24
21,62,737.635162,mesh,direct,21->30->51->62
22,44,299.307736,direct,direct,22->44
42,36,486.550978,mesh,direct,42->24->36
3,1,148.489105,mesh,mesh,3->1
20,1,201.251865,mesh,mesh,20->1
40,24,547.884364,mesh,mesh,40->21->32->24
60,42,505.646726,mesh,direct,60->31->42
44,21,1027.308513,direct,direct,44->14->21
54,51,647.917326,mesh,mesh,54->32->30->51
25,35,69.977629,direct,direct,25->35
22,51,325.466746,direct,direct,22->51
22,5,549.146123,mesh,direct,22->2->5
23,1,254.297762,mesh,mesh,23->1
50,41,62.192894,direct,direct,50->41
45,42,462.092096,mesh,mesh,45->24->32->42
4,1,367.007349,mesh,mesh,4->1
20,23,455.237934,mesh,mesh,20->1->3->23
3,13,24.452557,direct,direct,3->13
4,23,152.643443,direct,direct,4->23
4,21,478.296128,mesh,mesh,4->1->21
61,35,645.294466,mesh,direct,61->32->35
40,32,399.152401,mesh,mesh,40->21->32
60,35,715.641157,mesh,direct,60->52->35
2,3,34.162119,direct,direct,2->3
23,1,254.297762,mesh,mesh,23->1
2,1,52.835223,mesh,mesh,2->1
60,42,505.646726,mesh,direct,60->31->42
23,13,32.971443,direct,direct,23->13
61,40,137.289590,direct,direct,61->40
22,3,181.801455,direct,direct,22->3
20,31,108.254830,direct,direct,20->31
61,35,645.294466,mesh,direct,61->32->35
25,14,456.067045,mesh,mesh,25->3->14
21,13,147.832046,direct,direct,21->13
13,1,143.660546,mesh,mesh,13->1
22,1,224.706280,mesh,mesh,22->1
20,41,242.159089,direct,direct,20->41
4,22,289.644696,direct,direct,4->22
41,62,368.707798,direct,direct,41->51->62
4,41,1009.137508,mesh,direct,4->1->41
35,34,27.733129,direct,direct,35->34
45,25,194.540803,direct,direct,45->25
21,5,528.284240,mesh,direct,21->2->5
13,33,210.590545,direct,direct,13->33
