42,164.318434
51,165.392216
52,165.392406
31,165.576992
14,166.101890
61,170.392543
34,179.319871
43,179.319872
5,181.101711
44,184.320210
60,185.392509
63,185.393572
13,186.100415
15,186.102998
62,190.392681
2,192.493917
50,193.702920
71,195.393814
70,195.393845
35,199.320981
23,200.977913
6,201.101914
24,201.421367
55,204.321468
53,205.393577
81,205.394186
73,205.394833
64,205.394847
16,206.104278
45,209.320476
72,214.799041
25,216.104242
26,216.104244
54,216.554466
36,219.321234
82,220.394055
80,220.395284
90,220.395669
7,221.102158
46,224.322606
83,225.396311
65,229.322892
74,230.396281
75,230.396625
8,231.105639
17,231.105648
37,231.105845
27,231.105862
56,234.323231
84,235.396611
18,241.106022
47,244.322848
57,244.322897
93,245.396545
66,249.323133
92,250.397447
76,250.398348
85,250.398361
28,251.106028
38,251.107439
67,254.324917
94,255.396867
9,256.107175
91,260.397517
48,264.324537
58,264.324545
77,269.323422
95,270.400257
86,270.400257
39,271.107809
49,271.107814
29,271.107828
68,274.326751
88,289.325327
87,289.325340
78,289.325347
59,291.109701
19,291.109782
96,295.402398
69,301.110089
98,309.327493
79,314.327407
97,319.325463
89,319.327728
99,324.327811
2,121.363160
0,123.285847
11,189.176730
10,194.534727
21,195.000325
20,200.000536
31,200.000566
22,200.000575
12,204.176821
23,204.177407
13,215.000632
14,215.001062
3,224.177256
24,224.177635
41,224.535443
30,224.535466
32,229.534980
4,230.000336
33,240.002045
34,240.002047
25,244.177913
51,244.536272
40,244.536297
45,249.179057
15,249.179058
35,249.179067
42,254.535840
43,260.003070
44,260.003293
26,264.178189
16,264.178204
52,264.536552
53,264.536713
61,264.537297
5,269.180429
36,269.180494
60,269.536557
62,269.536568
55,274.180516
50,274.537216
54,280.004269
27,284.178285
37,284.178427
17,284.179508
7,284.179553
6,284.179556
71,284.538455
72,284.538473
70,284.538651
46,289.182022
73,289.538808
81,289.538815
65,294.181846
63,294.537740
64,299.180745
38,304.179990
47,304.180004
18,304.181055
8,304.181205
80,304.539776
56,309.183734
57,309.183741
74,309.540491
82,314.540107
83,314.540255
75,319.181027
84,319.540584
93,319.540609
48,324.180214
28,324.181748
9,324.182983
90,324.541287
76,329.182664
19,329.182708
67,329.185572
58,329.185584
66,334.183970
92,334.541681
91,334.541798
85,344.181304
49,344.182113
29,344.183568
39,344.183616
94,349.183033
95,349.183110
86,349.183135
68,349.187574
59,354.187671
96,364.181535
97,369.185222
69,369.189728
87,374.183323
77,374.183399
78,374.187756
79,374.189995
88,374.190011
98,389.187406
89,394.192377
2,143.188066
3,145.000426
12,145.000428
0,151.592081
13,155.000572
22,161.592249
4,161.592565
32,165.000837
33,170.000701
23,170.000722
14,175.001158
42,185.001730
41,189.614564
43,190.002027
10,192.513521
20,195.000501
31,195.001044
24,195.002045
25,200.002403
52,205.001970
51,205.002003
53,205.002012
15,207.073819
40,209.615622
50,209.615623
62,210.003074
44,210.003165
30,211.593040
5,215.002105
35,215.002265
34,215.002289
11,220.000181
21,220.000840
26,220.003550
36,220.003581
54,225.002265
16,227.074101
60,229.616821
61,230.002253
45,230.004313
72,230.004407
73,230.004415
71,230.004488
70,234.616071
6,235.003259
63,235.003318
64,235.004565
55,240.003327
17,240.004675
27,240.004884
46,240.005008
82,250.005806
81,250.005955
83,250.005967
7,255.004581
80,255.005912
74,255.005930
75,255.006147
18,260.006001
65,260.006002
57,260.006609
56,265.004761
28,265.006285
58,265.006889
48,265.006901
38,270.005127
47,270.005185
66,270.006796
91,270.007413
93,270.007477
92,270.007477
90,270.007694
37,275.005096
94,275.006215
84,275.006228
85,275.007905
86,275.007917
19,280.006027
8,280.006036
76,280.006399
95,280.008297
9,285.006330
39,285.008563
77,290.007059
59,290.008748
68,295.007131
87,295.008180
67,295.008643
49,295.008774
69,295.009061
96,300.010436
29,305.007693
78,310.009122
79,315.007405
97,315.010174
88,315.010216
89,335.009697
98,335.010418
99,360.012121
12,75.101243
13,80.101496
22,80.101507
0,82.824511
11,90.803925
10,105.192508
2,122.130868
11,74.727897
0,161.516727
10,177.333426
12,184.044664
2,184.728181
3,187.333625
0,156.778733
11,176.095460
12,180.000399
21,181.095451
10,206.490963
22,217.206234
12,80.217851
22,105.218291
11,109.774666
21,119.774661
0,206.921611
3,213.534447
13,215.159420
2,216.953281
12,33.873406
0,38.054769
22,62.993243
11,102.157084
13,103.764105
21,116.321190
2,138.038632
11,107.574537
21,112.574735
12,112.574752
10,126.658306
0,191.972980
10,40.538913
11,51.881724
0,89.140965
21,109.599134
12,139.429826
20,142.381631
2,168.904661
10,117.066982
20,136.100540
11,159.036354
2,162.723820
12,167.067195
0,191.890089
3,223.446089
2,37.892494
10,42.709401
3,124.833006
11,141.146768
0,144.247213
12,222.463922
11,45.057560
21,50.057841
10,86.556336
0,118.215496
12,180.214005
0,58.425146
2,132.210742
11,158.538291
11,82.210121
12,87.210392
10,113.398531
11,34.852743
2,55.433574
3,56.100514
21,120.828240
10,197.178800
0,69.284004
10,124.572871
11,139.405664
21,159.405916
11,54.152340
0,88.854134
12,91.225721
10,178.372957
2,27.752231
3,220.453457
11,37.360144
10,156.741058
12,107.063606
11,173.571769
0,64.936814
0,113.727043
10,174.938111
10,100.594684
11,106.608539
0,162.079000
20,166.141490
11,44.407618
0,82.984497
10,152.514520
2,189.338149
20,222.603465
12,30.933578
21,50.933955
32,60.933808
31,75.934293
0,77.907012
20,91.384477
10,136.112689
2,176.994853
11,179.380405
13,196.310272
22,196.995490
30,208.913452
0,60.243359
11,74.894863
21,79.894845
22,131.184220
32,134.895595
31,136.100563
33,151.184591
42,159.896019
34,171.184925
20,171.248966
41,173.742322
52,179.896234
53,179.896385
43,179.896400
51,179.896431
30,180.001868
40,193.742621
2,203.974847
13,205.244003
10,206.847334
23,208.173654
24,208.569003
4,208.975023
14,210.243577
12,218.570704
3,228.570660
5,228.975207
2,91.081801
12,148.912007
11,210.745740
3,220.292090
10,37.936044
0,56.274069
2,107.850351
3,112.850478
11,150.162984
20,154.767012
10,130.180663
21,135.000345
2,154.506775
3,159.506886
20,174.606273
11,187.529651
0,199.926735
0,78.340516
10,125.297586
2,158.028984
3,198.786797
11,208.786836
20,209.614909
22,211.100476
31,211.100591
30,216.000439
21,216.175526
23,221.100459
32,221.100473
13,221.100491
12,223.846508
4,225.000510
14,230.000443
24,241.100867
11,106.514443
22,111.514602
0,128.126235
2,147.481541
21,155.361072
10,196.206900
12,210.650068
12,30.048584
0,30.295905
12,86.421711
13,90.295920
11,105.261586
22,123.369215
21,123.369298
0,44.202385
12,57.764577
13,77.764834
3,82.506042
10,97.361342
2,106.538765
22,147.703217
21,186.319992
31,191.320039
32,192.703572
42,197.765285
40,212.100695
41,217.100609
11,219.100500
20,224.444287
11,59.508913
20,117.473915
10,136.100364
0,159.763878
12,162.588434
2,174.651286
3,175.000521
21,197.842043
11,30.255005
22,35.255247
21,50.255348
20,92.571301
31,102.571166
10,103.785308
33,118.593459
30,121.737212
0,131.100244
12,151.501561
23,165.009970
13,183.969040
32,184.658461
24,205.691092
2,31.100272
13,64.199438
12,73.052621
23,78.052838
24,97.100592
22,108.053226
32,108.053257
21,154.348283
33,158.055855
4,159.500539
10,164.721427
20,168.053619
30,178.052866
41,178.054325
40,179.348502
0,179.761329
51,184.349474
52,184.349527
14,185.433190
42,185.751602
3,199.346133
50,203.054633
62,204.349923
5,205.931365
61,208.054981
72,209.351644
11,209.841857
31,216.100596
60,217.637731
71,224.350192
0,67.898896
11,112.070324
21,112.899198
2,169.000439
3,172.899152
13,172.899624
4,176.100535
12,190.535947
10,213.807771
20,219.974953
2,58.560347
3,78.560642
10,105.562271
21,106.100446
31,110.562636
30,113.560535
12,118.696787
42,130.563040
40,135.563324
41,137.100591
33,169.006829
22,185.340997
13,188.560437
0,192.263167
23,195.562562
11,211.029675
20,218.370628
32,222.100617
0,49.845894
2,57.740576
10,69.434892
3,84.100429
12,167.707747
13,169.846046
10,104.231748
21,109.231806
22,114.231919
2,116.991204
32,119.231897
31,121.100611
23,126.991359
0,132.000516
30,134.231969
42,140.100680
41,162.133972
33,166.278182
40,169.916583
12,194.571005
11,205.631008
20,211.322672
3,225.000382
10,29.341465
20,49.341712
21,50.791859
31,70.792235
41,75.792552
32,75.792572
40,79.342217
0,107.063020
12,107.063066
3,110.791942
43,126.424687
22,154.341980
30,156.069291
23,158.458826
2,182.618111
11,201.281319
42,205.293923
13,205.294041
33,224.043600
10,27.097779
0,47.098171
2,68.071967
3,91.100484
13,116.100782
20,176.714566
11,178.045480
12,198.045794
4,198.072358
0,46.805272
11,46.805413
10,48.969094
21,51.100408
12,51.805422
23,56.100598
34,79.100714
3,79.284375
14,79.284405
22,90.154365
4,95.154450
5,99.284756
33,107.244471
32,145.925069
41,160.041070
31,161.761372
15,167.849164
43,176.618408
12,50.472044
10,69.847716
13,77.229482
3,79.847741
20,89.847979
11,119.028007
2,126.483585
12,73.465345
21,78.465450
0,85.809627
22,112.000999
20,113.465648
23,113.465980
14,115.809841
32,117.000927
2,131.100323
10,133.057084
25,135.810282
5,140.810268
15,142.044305
31,158.824288
3,159.121771
30,163.824410
33,164.121757
42,168.240158
13,169.284236
4,184.601197
24,204.978821
41,207.475966
11,216.598258
40,222.206456
10,59.059789
20,61.100502
21,69.059884
32,79.060037
33,122.163755
2,134.347122
3,135.000674
30,137.120671
40,137.164388
0,138.530075
11,49.240877
0,86.667778
12,104.550911
10,106.668082
23,109.241075
21,117.211418
24,131.100561
33,131.100573
31,136.100569
3,142.353060
41,145.000632
2,153.263024
32,156.100956
13,167.137177
4,185.068067
15,187.001392
5,187.137338
14,191.509160
25,192.000692
22,195.820887
16,207.137424
20,209.670791
6,212.001683
17,212.003307
26,212.137438
30,215.649207
7,217.003287
40,220.649203
8,237.003618
36,237.003674
37,237.003937
27,242.003562
18,242.003648
9,242.005469
19,242.005516
28,242.005626
47,243.366436
46,243.368083
45,243.368096
38,243.368247
29,247.003945
35,252.137346
58,263.366879
48,267.004303
44,268.368445
57,272.004592
49,273.369149
54,273.370802
39,277.004544
55,278.368409
53,280.821022
43,282.000761
68,283.367322
65,283.370718
64,283.370749
34,287.000658
56,288.367135
59,288.367216
77,293.367489
69,293.369860
63,293.371216
67,298.367532
74,298.371526
52,298.371552
62,300.003623
51,300.003624
61,300.003635
11,28.347810
10,28.347847
0,31.100305
2,36.701694
3,69.497526
12,77.587676
4,79.497731
20,88.673225
30,96.701824
23,98.673336
5,102.738920
22,129.437277
14,135.000556
21,135.700318
24,149.436475
13,155.137793
40,162.695988
31,168.444959
41,169.014947
32,186.121056
33,202.588159
15,203.745199
11,81.947190
21,106.947381
20,106.947570
31,132.263169
32,141.947363
33,144.000406
13,150.000541
3,152.000397
40,152.263595
2,153.269558
12,155.000537
4,156.947323
41,157.688972
0,163.438470
22,164.098931
5,176.947696
10,179.402544
23,179.752677
14,187.000631
42,207.991385
30,222.582164
24,224.302384
11,63.616433
0,97.242190
2,102.897916
3,129.000256
10,133.237417
21,138.237454
32,138.617085
30,140.000569
12,147.316673
13,147.898346
22,147.898359
23,153.616588
40,160.001004
20,161.000460
42,163.617457
24,163.617744
33,173.616918
31,175.994708
41,181.932215
0,31.100357
12,79.882277
10,34.111222
21,64.170869
22,123.757699
0,125.566990
33,127.101255
13,127.101282
23,128.757753
3,130.000516
11,143.686318
14,152.101721
4,157.102009
20,157.151877
12,162.979543
24,182.828603
30,193.386627
40,198.387377
41,213.386978
2,215.194221
42,217.102563
50,218.387304
51,218.387343
31,223.295053
32,223.387205
43,223.388660
44,232.829930
52,233.031586
35,237.103489
60,238.031408
34,242.101684
62,242.104168
61,243.031446
53,243.389001
25,247.103498
45,248.389308
54,248.390790
15,252.103993
70,255.184480
63,256.348955
6,257.104525
55,257.831924
71,261.348932
5,262.102083
16,262.102376
36,262.103914
46,262.104198
26,262.104223
65,262.830611
64,262.830625
72,272.104489
82,272.106336
73,272.106468
81,277.104737
80,277.187394
74,278.391099
27,282.102746
37,282.103120
56,282.299466
75,282.832275
7,287.104876
47,287.106700
48,287.107209
28,292.103036
57,292.104640
17,292.104784
66,292.832272
90,296.763412
18,297.103014
38,297.104890
67,297.107085
76,298.917715
58,302.104893
8,302.107778
83,305.877540
91,307.106712
84,307.106865
92,307.109219
85,307.832656
68,312.107072
93,312.109138
86,312.832980
94,312.835255
9,313.909352
59,317.107790
69,317.110445
96,317.832927
19,321.249937
77,322.107399
39,322.107441
49,322.107534
29,327.107357
87,327.110129
78,332.107330
95,336.354122
97,336.354172
88,341.552514
89,342.113855
2,40.994303
3,63.100390
0,104.197397
13,105.465690
10,117.671146
21,138.756285
32,147.671296
41,148.756997
22,149.197544
33,151.100668
40,169.100660
42,172.671612
43,172.671712
50,172.672007
14,176.650476
52,177.672895
44,179.101282
24,181.100550
15,181.100599
4,189.447051
61,190.518998
12,190.790435
60,192.672449
20,194.960094
25,196.650886
5,196.650904
34,197.671998
62,197.673295
11,198.591094
45,199.101703
71,202.672680
54,202.673447
46,204.103477
55,204.103520
53,207.673199
63,207.673508
64,207.674952
31,208.591099
70,210.519312
35,214.101682
72,215.519637
36,216.102864
51,217.673701
80,220.519633
23,225.000541
73,225.519675
81,225.519710
82,225.521352
26,226.100955
83,227.673919
16,231.653082
47,234.103886
37,234.103889
75,234.104110
27,234.104213
30,235.000492
65,239.103787
56,239.103811
66,239.103911
74,239.104152
48,239.106219
6,241.653285
67,244.105923
57,244.105981
17,247.304828
90,247.856007
84,250.254697
38,254.104177
85,254.104486
77,254.104840
92,255.520058
91,255.520067
58,264.104249
29,264.104419
39,264.104465
68,264.104602
93,265.521715
94,265.960445
7,266.653454
28,266.653468
76,269.104534
59,269.106763
49,269.106815
87,269.108684
19,270.838251
18,271.653390
86,274.104777
88,274.105251
78,274.105272
8,276.653668
95,279.104741
69,285.329366
9,288.402899
97,289.105534
79,289.105569
96,291.513756
89,293.701629
99,320.124956
98,320.360255
2,214.586532
0,54.373443
12,59.742143
3,79.742375
11,86.817195
2,120.000243
0,139.575233
13,140.450442
23,160.450691
14,160.450694
11,32.542820
2,41.226653
20,46.226730
31,91.307042
22,105.378824
13,110.378931
14,118.100278
41,129.789935
24,130.379179
30,140.700219
0,161.090882
10,161.090932
21,164.544682
3,169.680902
23,169.680993
4,171.091008
33,171.100250
34,171.100267
40,180.298745
42,190.727233
32,191.379793
12,220.000188
21,33.848043
31,65.301912
10,70.091532
41,70.100410
40,75.091661
2,81.617029
13,85.100448
0,87.475846
23,110.100700
24,115.100814
34,133.530168
32,142.000501
42,144.000304
12,144.691179
3,144.691194
20,146.016013
43,167.681992
33,172.645489
11,173.937542
22,174.691404
44,177.000559
14,209.296795
15,210.037993
4,210.038001
25,213.683078
5,240.038206
0,86.384422
2,108.000432
13,111.384874
10,122.583885
14,136.385070
4,166.261948
11,173.579728
21,178.579745
31,181.384581
20,183.579656
30,191.384647
12,198.417126
40,204.100497
41,204.100523
22,208.417269
32,208.417447
33,211.100335
23,216.385274
3,222.872926
2,194.138819
0,196.865819
12,199.138915
3,199.138986
10,200.000399
21,204.138969
23,204.139029
11,205.000368
13,205.000479
22,210.000403
20,215.000441
31,219.139087
4,219.139288
24,224.139441
30,228.100544
14,229.139548
33,230.000671
32,230.000675
42,239.139511
40,241.000644
41,241.000681
0,72.278196
2,165.702365
12,167.278618
22,175.000397
13,175.000472
11,177.024021
21,180.100482
20,180.702416
4,182.278388
30,187.278478
10,190.858024
23,192.279005
14,192.279015
34,196.000654
33,196.000703
3,197.278750
5,201.000742
24,202.279069
50,207.278901
40,209.000585
32,213.486279
31,224.716751
41,228.002138
11,71.576210
10,76.576193
0,81.576157
2,111.000522
13,111.576293
14,116.000853
3,121.000750
4,121.000865
24,137.000522
12,139.206781
22,144.206871
23,147.000489
32,147.000873
31,156.100414
41,164.207205
42,164.207207
30,167.000449
40,174.207428
20,198.876339
21,223.876568
2,104.873075
0,115.107486
11,118.256604
20,119.873438
10,136.100252
21,136.100398
12,155.417541
23,160.000237
33,180.000534
14,185.000438
22,190.000439
31,193.331218
32,199.873625
3,214.753613
4,215.000827
40,218.217777
15,220.000752
5,225.000945
30,229.737662
13,238.805293
2,31.100247
11,114.623561
22,117.000372
12,121.100314
31,140.100421
0,166.283478
10,171.100596
21,174.623860
20,176.100349
13,182.727482
30,185.000323
3,206.100271
10,97.944842
11,118.783798
0,187.994640
0,96.083066
2,104.057870
11,172.551271
10,183.043195
20,187.551361
21,196.083221
22,206.083171
12,216.083159
31,217.000489
30,217.000541
13,219.100291
3,235.000405
23,238.000595
4,239.100557
14,239.100569
0,28.410995
10,54.306998
20,57.000475
11,63.571359
12,66.100334
2,73.411045
3,74.307565
22,139.090655
21,139.797066
31,145.000477
4,146.483008
13,150.021839
24,152.100470
30,152.107416
14,154.090686
40,165.000740
41,166.100535
32,177.941608
23,189.929855
34,192.000636
33,194.100517
11,27.478141
21,64.625257
32,72.000469
22,74.625347
0,85.021809
10,90.021864
33,92.100541
31,113.740619
12,117.844141
20,127.843920
13,127.844355
14,130.100623
3,160.153414
30,176.590627
2,188.967732
4,198.132334
23,224.156621
24,239.156647
0,43.404540
2,83.731889
4,88.732018
11,88.770331
13,108.732186
22,121.100496
24,128.732557
31,136.100440
32,142.293634
30,153.404759
33,161.072686
40,161.100802
12,175.920321
23,187.326230
10,189.721469
20,192.739382
34,196.148622
21,197.870157
41,199.307691
3,199.721297
50,200.101737
14,204.095020
60,209.307207
61,209.307339
52,216.102624
43,217.741224
51,219.308048
42,221.149231
44,226.074588
45,226.151022
35,232.002872
70,233.847100
25,233.852602
71,234.307694
54,236.149114
53,236.149178
46,236.149184
62,239.308380
80,239.309626
81,239.309651
82,239.309672
36,241.072680
26,241.072738
64,242.743530
16,243.732552
72,244.307895
63,249.308023
65,251.151262
57,251.151517
47,251.151520
5,253.732586
90,253.847457
6,256.103414
55,256.151247
37,256.151445
15,258.732589
91,258.847694
17,258.852917
73,259.307956
56,261.151521
27,263.852932
74,264.310258
92,264.311920
67,266.503288
76,267.746264
7,268.853264
83,269.309999
58,271.154473
75,272.743788
66,272.744039
85,272.744077
18,273.256929
84,274.312292
77,276.152114
59,276.154937
38,278.767555
69,281.152081
49,281.152157
28,283.254118
93,284.310181
68,286.503216
8,287.129972
78,291.154679
9,293.257310
94,294.310630
19,295.426868
48,296.503221
29,297.226341
86,297.501864
39,302.226242
96,302.744420
97,302.747199
95,304.310780
87,306.154698
79,311.155168
98,311.155310
88,316.154697
89,321.155046
99,326.155225
2,28.109121
0,98.676070
10,141.115318
3,172.821333
4,175.000679
12,176.115301
14,176.115348
32,181.100491
13,181.893304
15,183.109611
22,183.676185
11,185.721939
31,187.000446
33,188.109493
21,188.676165
30,191.893389
42,201.100772
41,201.100857
24,205.000939
40,206.101109
34,206.101607
5,207.952904
20,209.000588
23,210.890916
43,211.101950
35,212.952903
52,216.102153
25,217.000505
36,217.954033
16,221.001434
44,226.100995
45,226.101917
17,227.953941
26,229.915992
6,231.000552
63,231.102323
54,231.103203
51,232.000686
50,232.102048
53,236.102162
61,236.102568
62,236.102594
7,237.954066
46,237.954270
38,237.954418
37,237.955360
27,242.954334
55,246.102587
73,247.086200
56,247.954302
28,247.954397
64,251.103885
60,252.000964
71,252.001279
47,252.954173
65,256.102869
83,256.104475
8,257.954260
18,257.954267
67,257.954898
84,261.102925
57,262.954605
74,266.102677
66,266.103553
70,267.001194
72,267.086166
19,267.954419
9,267.954484
68,267.954807
29,267.954961
82,268.820479
75,271.102939
80,272.001626
39,272.954707
91,277.001641
90,277.003823
59,277.955050
78,277.955251
77,277.955273
48,282.954723
79,282.957289
69,282.957317
76,286.104081
49,287.954958
87,287.955395
81,288.820364
58,292.954871
93,296.104801
85,296.105057
92,297.003813
86,299.867115
88,302.419541
89,302.419603
99,309.695656
97,309.706045
95,312.771739
98,312.957590
94,316.105107
96,327.592921
10,34.490798
0,60.313343
21,81.576414
22,91.100334
11,91.955171
32,106.576661
2,110.467410
12,111.100709
42,111.576996
41,120.313622
40,126.100378
51,132.100558
52,132.100645
13,141.000884
23,144.894036
31,145.202868
34,147.100679
24,150.313585
3,159.255932
30,159.349908
25,166.100517
35,167.100664
14,170.313892
20,172.100411
15,176.100515
4,190.314168
5,197.813747
33,200.314496
0,39.131719
10,51.780672
20,84.933741
30,86.000863
40,109.934272
2,110.741174
13,111.780833
12,111.780838
11,119.447210
31,119.934064
22,119.934312
4,120.741332
14,120.741359
23,121.100408
32,128.000613
5,137.000534
25,137.000555
33,147.000486
21,154.164231
3,178.650188
41,179.547706
24,196.455856
15,206.595560
21,31.100389
11,63.449358
30,91.118845
41,92.001000
2,95.982567
40,96.118792
42,106.118964
34,107.001540
10,108.994337
32,111.118826
51,112.000474
0,116.000445
50,131.100409
22,137.652422
13,138.483312
14,146.100413
24,146.272107
4,147.000591
25,147.002355
35,147.002381
45,151.272975
33,151.490826
36,152.002096
54,157.002867
55,161.272007
44,162.001756
53,167.002838
5,169.100516
47,171.273412
3,171.298202
46,176.273241
63,182.003125
73,182.003514
62,184.979486
38,185.399128
48,185.399174
27,186.273200
64,186.273377
57,186.273384
28,190.400388
58,191.273793
61,194.979549
17,195.189792
71,195.850558
18,196.273961
72,198.258088
20,199.974133
70,201.172333
37,201.273589
12,201.929702
83,202.003807
39,205.399429
59,205.399520
52,205.640461
56,206.273407
67,206.273740
49,206.275481
82,207.005716
93,207.005736
92,207.005736
31,208.951747
68,210.399495
60,210.850487
81,212.004113
9,215.190076
69,215.399593
19,215.399593
26,216.273449
77,216.273897
78,216.275768
6,216.298367
84,217.004098
8,220.190062
16,220.391032
29,220.399430
7,221.273722
23,221.275028
15,221.275175
85,222.005928
79,223.546356
80,224.979927
91,226.172555
74,226.383852
90,231.172616
66,231.273646
43,231.383925
65,232.004733
75,232.007590
87,240.217186
76,240.217235
88,245.217186
89,245.217200
94,247.005970
95,247.006359
99,254.957919
97,259.957967
98,259.958017
86,260.217259
96,262.004666
11,55.241744
20,56.100449
10,127.187878
20,130.000342
30,136.100372
11,142.009658
12,145.000275
13,145.000428
14,146.100878
22,150.000381
23,150.000435
4,150.000445
3,155.000335
40,156.100489
41,156.100555
32,165.000411
24,165.000803
0,169.006125
31,169.034916
42,169.034960
5,170.001042
2,170.757192
25,175.001019
15,175.001051
43,177.000610
33,180.001061
21,191.100494
10,35.047303
2,39.202531
0,49.121794
11,63.546911
12,123.151995
13,126.792416
32,130.000523
23,135.000397
31,144.122071
42,148.152701
24,148.152712
22,153.152306
33,153.152597
40,156.100637
41,158.179184
30,161.100352
3,194.779832
21,196.137766
14,200.552271
20,209.035874
4,210.552273
5,220.100560
34,278.152748
35,281.000700
43,286.100614
25,288.152724
44,290.000833
45,303.153069
15,323.152710
7,330.100939
6,336.100503
52,343.179169
16,345.552346
53,346.100608
51,351.100614
50,407.100576
54,423.153329
63,426.101001
62,451.101284
61,471.100998
10,62.876829
20,82.877084
21,82.877189
32,107.877568
41,122.877037
33,127.877812
12,137.042020
13,137.877124
40,137.877363
50,142.877378
51,142.877418
23,143.578233
4,145.000410
31,145.500924
52,145.501089
22,152.849885
3,162.877352
5,162.877620
0,167.813196
15,167.877621
11,188.000390
14,204.928246
2,205.231719
34,208.877256
42,209.999541
30,218.179414
24,220.640239
63,280.719114
62,282.877702
61,283.179591
60,285.527168
16,287.877968
6,292.100478
43,297.878122
25,312.877920
45,313.877639
35,319.000668
53,327.878093
44,342.878122
26,452.878091
27,452.878186
17,457.878125
7,462.878261
36,463.877891
38,472.878528
18,475.177445
28,475.177470
46,483.877877
55,483.877879
54,500.719140
37,513.878118
73,580.719417
74,580.719472
64,600.719378
8,605.177477
70,637.878032
47,637.878796
48,637.878807
49,637.878810
39,647.878768
29,647.878846
19,762.878667
65,768.878168
66,773.878210
9,775.177777
56,788.878105
57,788.878227
71,797.877911
12,33.719601
3,36.100326
21,67.064453
20,96.263913
11,100.399602
40,101.264085
10,102.230270
41,112.100451
2,119.760048
50,121.264404
52,126.264619
51,126.264627
42,127.064547
32,137.100449
23,141.865951
0,152.544204
43,155.100573
4,155.336519
5,159.760629
15,160.000579
25,161.866328
24,165.000454
34,177.957832
14,179.615250
6,189.760911
7,189.761165
30,190.402838
31,193.769754
22,197.998566
16,204.760811
26,211.596007
13,212.759372
33,225.000509
53,227.100390
44,233.000675
64,262.957910
62,270.100708
63,278.000678
72,282.958486
82,282.958540
60,291.264371
73,294.333393
71,295.100987
54,298.000503
45,307.957826
35,316.866570
61,321.264683
36,336.866661
47,356.866989
37,366.866857
27,376.866894
46,391.866924
55,412.957906
65,424.333389
8,424.761487
18,424.761542
75,432.958259
17,434.761139
74,457.958221
2,23.881000
12,47.504795
0,97.106066
11,116.510017
20,136.100328
3,141.100257
14,154.000486
31,154.399964
25,156.100619
40,156.510276
32,160.000389
42,163.100330
43,163.100380
21,165.433566
13,166.100522
24,167.106761
35,171.510241
41,176.510200
34,190.100624
22,191.100876
33,192.295892
51,194.802517
10,199.685942
44,201.510282
15,210.325463
30,215.798070
4,223.768011
5,224.592666
23,225.000354
55,286.231947
45,286.510523
36,291.100919
26,295.100683
50,300.100578
60,304.802570
6,305.325489
52,315.100524
62,318.100667
61,328.100920
16,331.100838
7,341.101267
54,353.100724
53,372.296037
27,431.101129
37,431.101283
17,436.101173
8,446.101576
80,454.802951
70,459.802835
71,465.918620
46,471.101188
48,471.101636
57,471.232590
38,478.846516
47,486.510729
28,491.101887
64,503.100908
63,543.100906
9,606.101842
19,606.101855
56,606.232309
73,610.918606
90,629.803186
72,635.918534
18,636.101780
65,646.232227
75,646.232568
74,656.232530
39,666.101923
29,673.846517
81,684.803052
76,706.232590
66,711.232216
85,731.933818
83,793.940560
59,811.101971
49,816.101829
82,824.803466
58,826.101796
67,831.102203
68,846.101980
86,896.232802
96,896.232933
94,906.934202
95,921.232784
84,921.933700
91,984.803477
92,989.803410
93,999.803524
69,1001.102192
79,1149.219476
78,1156.233140
77,1181.232885
11,110.885208
22,115.885300
33,116.100817
31,120.885440
24,120.885454
32,121.100389
21,124.335680
41,125.885332
12,130.670970
14,135.885317
35,136.101369
34,140.000525
15,140.885792
42,141.101122
44,141.101166
10,144.000937
40,149.001172
50,153.100572
3,155.885326
25,157.668975
0,163.921694
43,164.828060
20,194.780979
5,202.332307
30,207.257490
13,207.496117
2,214.822236
4,222.129683
23,224.831218
51,249.831432
53,256.101334
52,261.101262
62,261.101464
54,271.101311
55,271.101353
26,291.101720
36,292.567923
45,301.101353
16,315.885998
17,325.886157
6,327.332313
60,351.101618
61,351.101765
72,391.101809
73,391.101836
71,391.101847
37,402.568055
2,40.308434
10,42.992064
13,47.991959
20,67.483898
14,68.100529
21,84.709379
25,88.100791
4,91.100618
30,93.100413
16,98.354180
24,134.320395
23,136.058644
15,138.384089
40,139.807920
32,151.766519
12,158.677479
33,159.320673
41,161.503624
22,169.447344
0,179.624906
5,189.595612
43,193.373845
31,199.624966
51,200.000679
11,201.785122
11,42.468096
20,46.100357
2,59.842608
13,63.100393
23,66.100388
31,68.100499
33,69.842782
21,82.000488
24,83.100773
15,88.101012
3,93.969530
35,121.986594
10,125.651936
26,132.192317
30,134.249758
14,136.616744
5,141.986436
6,162.192562
25,165.779605
22,170.698240
32,174.522392
16,175.100498
0,177.754813
7,182.045324
12,184.292441
41,187.899047
34,195.634393
51,196.000637
43,204.520261
4,204.710045
50,206.100573
61,216.901954
60,216.901967
62,216.902038
42,217.100776
40,221.901818
52,229.249828
44,236.536199
3,34.094860
4,36.100362
15,65.100484
11,69.481814
25,70.000522
6,70.000536
21,71.100205
20,74.481853
31,74.481942
40,79.481967
5,87.066834
50,117.191780
2,119.833696
12,121.820830
33,121.840785
34,122.067654
43,125.100538
45,131.513409
44,131.513420
52,135.100647
13,135.347314
37,136.514496
